PRP$,RB,DT,JJ,NN,CC,VB,VBG,IN,NNP,NNS,PRP,VBP,MD,TO,VBZ,CD,VBD,VBN,RP,WP,WRB,FW,WDT,PDT,JJR,RBR,JJS,EX,RBS,NNPS,UH,WP$,$,'',POS,able,actually,away,bad,behavior,believe,best,better,care,change,come,day,depression,did,didnt,does,doesnt,doing,dont,end,family,feel,feeling,friend,friends,getting,going,good,got,happy,hard,having,help,hope,hyperactive,id,ill,im,isnt,ive,job,just,know,let,life,like,little,live,long,look,lot,love,make,makes,maybe,mental,mind,mood,need,new,pain,parents,people,person,point,probably,really,right,said,say,school,shit,situation,sorry,sounds,start,suicide,sure,talk,tell,thats,theres,thing,things,think,thoughts,time,tired,try,trying,understand,want,way,wont,work,world,year,years,youre,youve,neg,neu,pos,compound,Label
0.0,2.4849066497880004,1.791759469228055,1.6094379124341003,2.1972245773362196,1.0986122886681098,2.0794415416798357,0.0,2.0794415416798357,0.6931471805599453,1.0986122886681098,2.3978952727983707,1.791759469228055,1.0986122886681098,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23521558430088707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3296803102544454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43278039601826895,0.22681502884726415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567437455584682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2086081339358162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17503867531681455,0.2931568631345515,0.0,0.0,0.23696218069121108,0.0,0.3690298597410266,0.0,0.0,0.0,0.0,0.2148954885924418,0.0,0.26713942458795903,0.143,0.759,0.098,-0.6094,2
2.70805020110221,3.8918202981106265,3.2188758248682006,3.4339872044851463,3.9512437185814275,3.1354942159291497,3.4657359027997265,2.995732273553991,3.8918202981106265,3.332204510175204,2.833213344056216,4.290459441148391,3.4965075614664802,2.0794415416798357,2.8903717578961645,2.8903717578961645,1.6094379124341003,2.6390573296152584,1.0986122886681098,2.1972245773362196,1.791759469228055,1.9459101490553132,0.0,0.6931471805599453,1.0986122886681098,0.0,0.0,0.6931471805599453,1.0986122886681098,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.06460586743437423,0.06317930136644288,0.059917365483750734,0.0,0.0,0.0,0.0,0.0,0.0,0.06660242369300345,0.0,0.06121553934853526,0.0,0.0,0.06817771125997749,0.06020174665543618,0.0,0.24489843329598354,0.0,0.0,0.0885526855631455,0.0,0.0,0.05693178471128189,0.06428382798910993,0.049141216892989094,0.09954562244998016,0.0,0.06317930136644288,0.0,0.0,0.09870098782362852,0.0,0.0,0.07235348533125682,0.06525890598938121,0.2142568911695826,0.0,0.4790651727484812,0.0,0.28456406044773364,0.3372793860236227,0.0,0.08819008245928539,0.29401117322288584,0.06711973968219409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06020174665543618,0.0,0.0,0.0,0.052763937746872845,0.0,0.06853754166969331,0.14002949010861887,0.0,0.05949504817057491,0.06835716749548483,0.0,0.28746590934723726,0.054059221314194855,0.06412390447613217,0.0,0.0,0.0,0.0,0.06677402049960673,0.0,0.2117551493683709,0.0,0.0,0.16809748640501762,0.0,0.0,0.0,0.0,0.09562075381612477,0.047212683376064754,0.0,0.04701568244932939,0.157484852533634,0.10599186498535433,0.12729688018620847,0.0,0.04585624406212138,0.0,0.0,0.12126533069564371,0.0,0.0,0.0,0.05825762035728417,0.0,0.154,0.72,0.126,-0.9653,1
1.791759469228055,3.091042453358316,2.6390573296152584,2.8903717578961645,3.367295829986474,2.0794415416798357,2.70805020110221,1.791759469228055,2.9444389791664403,1.9459101490553132,2.6390573296152584,3.2188758248682006,2.8903717578961645,1.791759469228055,2.1972245773362196,1.3862943611198906,1.0986122886681098,1.9459101490553132,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13858803640832415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13198395659029957,0.1415906945756944,0.0,0.0,0.0,0.13924580611927834,0.0,0.09440778066020958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11366295398554974,0.0,0.14261665781533436,0.14613284892173073,0.1415906945756944,0.0,0.22829401766251217,0.14227323414120152,0.0,0.0,0.1509429456085895,0.4955732214594308,0.0,0.12311901207937964,0.0,0.1880550657508761,0.0,0.0,0.0,0.2720175084474808,0.0,0.0,0.0,0.0,0.13761122231274864,0.0,0.11439011781036679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142689957148221,0.13761122231274864,0.0,0.0,0.221634888812388,0.25007646017844587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16326224244217688,0.0,0.0,0.0,0.0,0.13078447905976995,0.0,0.0,0.0,0.0,0.0,0.10874662225956715,0.0,0.0,0.0,0.0,0.21212971466022656,0.11463395357375464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.683,0.196,0.9557,2
1.0986122886681098,1.791759469228055,1.3862943611198906,1.791759469228055,2.1972245773362196,1.3862943611198906,2.4849066497880004,0.0,2.70805020110221,0.6931471805599453,1.791759469228055,2.772588722239781,2.4849066497880004,1.791759469228055,1.3862943611198906,0.0,0.6931471805599453,1.0986122886681098,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1985847679839141,0.0,0.18417330492287776,0.0,0.0,0.0,0.15463590640501593,0.3754258497989473,0.0,0.0,0.0,0.0,0.1811682070767831,0.0,0.0,0.0,0.0,0.12546099522902673,0.1961268116505119,0.0,0.40828833081080224,0.0,0.0,0.3499925225610298,0.0,0.0,0.0,0.1895270464004326,0.0,0.0,0.0,0.151692977318572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12959068440512392,0.0,0.13553882765717157,0.1807456286488314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4176403755736884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18417330492287776,0.0,0.0,0.0,0.0,0.0,0.17145503502009238,0.0,0.14512180002315653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0.674,0.195,0.7313,0
1.3862943611198906,2.1972245773362196,2.6390573296152584,2.3978952727983707,3.1354942159291497,1.791759469228055,2.772588722239781,2.1972245773362196,2.9444389791664403,2.4849066497880004,2.3978952727983707,2.9444389791664403,2.1972245773362196,1.791759469228055,2.0794415416798357,1.6094379124341003,1.9459101490553132,1.6094379124341003,1.6094379124341003,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18914020761276312,0.0,0.0,0.0,0.0,0.15060708910321752,0.0,0.0,0.0,0.0,0.0,0.0,0.18729619127591643,0.0,0.0,0.0,0.0,0.0,0.18729619127591643,0.0,0.0,0.1934109259718802,0.17043698406225752,0.19244683478664368,0.14711432010896708,0.14900512739075134,0.1845891903652573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12828439695220914,0.0,0.0,0.0,0.12170013258895433,0.12621438453001077,0.0,0.2640151148394231,0.352073119778973,0.0,0.17400244587730856,0.0,0.0,0.1781106393951162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20356945479618765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16183737587484498,0.0,0.0,0.0,0.0,0.0,0.19990173723482554,0.0,0.0,0.0,0.0,0.0,0.0,0.16927476405487016,0.0,0.0,0.28626035485851103,0.14134085915118286,0.0,0.0,0.0,0.15865420252369103,0.0,0.0,0.13728007962522196,0.0,0.0,0.0,0.0,0.2113108357134524,0.1728005287074311,0.1744061452261457,0.0,0.177,0.605,0.218,0.7849,3
3.091042453358316,4.189654742026425,4.477336814478207,4.204692619390966,4.787491742782046,3.4339872044851463,4.189654742026425,2.833213344056216,4.543294782270004,2.995732273553991,3.7376696182833684,4.23410650459726,3.828641396489095,2.9444389791664403,3.58351893845611,3.4657359027997265,1.6094379124341003,2.302585092994046,2.3978952727983707,2.0794415416798357,1.9459101490553132,2.1972245773362196,0.6931471805599453,1.9459101490553132,0.0,1.6094379124341003,0.6931471805599453,1.3862943611198906,1.3862943611198906,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055876120030652655,0.0,0.0,0.056141320550656536,0.09382960761825515,0.0,0.0,0.0,0.0,0.0570867359865399,0.0,0.05834362857836238,0.06357933041650168,0.056141320550656536,0.0,0.1903173109565954,0.0595026802261174,0.0,0.16516014840154564,0.0,0.0,0.10618381533979718,0.0,0.09165358027330645,0.0,0.0,0.058918048183568994,0.0,0.0,0.13806585615666045,0.17208576975433873,0.0,0.13494692226085164,0.0,0.1598447284419777,0.06211029124122441,0.04963929697895327,0.0,0.11373046005907358,0.1572654547239036,0.11697259110754837,0.08224192758182194,0.3290172084046697,0.0,0.0,0.05681383245969856,0.0,0.22192914698227523,0.0570867359865399,0.3689597525870505,0.061166168416974365,0.11228264110131307,0.0,0.0,0.0,0.04920516940341276,0.06341282532025364,0.06391489135115948,0.06529246182613108,0.04223580568127436,0.0,0.0,0.0,0.13403860071053192,0.20165236001471015,0.0,0.0,0.0,0.0,0.0,0.06227031436115351,0.06691450116447453,0.0,0.055876120030652655,0.057500385292864276,0.052253272772064714,0.10815458069003153,0.15818961231024023,0.13236740056747912,0.0,0.04458571129183113,0.3522266430763711,0.0,0.08768923315142156,0.22029446185093154,0.09884303360768616,0.05935554491911999,0.0,0.08552675761636652,0.046218279120452635,0.06211029124122441,0.0,0.0,0.0,0.0,0.2173132788134084,0.06691450116447453,0.1,0.716,0.184,0.9986,2
1.3862943611198906,1.0986122886681098,1.6094379124341003,1.3862943611198906,2.1972245773362196,0.0,1.0986122886681098,1.0986122886681098,1.791759469228055,0.6931471805599453,0.6931471805599453,1.791759469228055,1.0986122886681098,1.0986122886681098,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26128455052269606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2528755176632773,0.0,0.0,0.0,0.23989654828861354,0.0,0.0,0.5204292994480106,0.3470050705098616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4131725892927642,0.0,0.0,0.4033908552965623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2924706087466064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.859,0.051,-0.4404,2
3.9318256327243257,4.890349128221754,4.330733340286331,4.736198448394496,5.117993812416755,4.48863636973214,4.912654885736052,3.332204510175204,5.231108616854587,4.30406509320417,4.454347296253507,5.393627546352362,4.820281565605037,3.6635616461296463,4.394449154672439,3.5263605246161616,3.4965075614664802,4.2626798770413155,2.833213344056216,2.0794415416798357,2.9444389791664403,3.295836866004329,0.0,1.9459101490553132,0.6931471805599453,2.833213344056216,2.4849066497880004,2.0794415416798357,2.0794415416798357,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.05327423258044168,0.04955584897404196,0.0,0.11489884869401976,0.0,0.025742055752494195,0.023088836847990436,0.1736488234070553,0.02342141708861453,0.02714478842954318,0.025543652464602197,0.0,0.258254161550591,0.06781444820724311,0.04798912844061371,0.026147813633391925,0.06926651054397132,0.09551190060543613,0.20350311993385484,0.024471239049664733,0.023994564220306856,0.22075373306502832,0.023704954690380624,0.0,0.04366945351892067,0.09861765804901707,0.09423427079681598,0.09544542988237797,0.18918215698551202,0.0,0.0939106042002149,0.026147813633391925,0.3028338719324473,0.09436330134376243,0.0,0.0,0.025028380686212368,0.4108636940457798,0.0,0.0,0.0,0.09354621555727316,0.14552422134433107,0.04810647568099105,0.1183806597852736,0.2931771685478639,0.05148411150498839,0.022291499008343194,0.0,0.02515536986562229,0.0,0.023477651050053724,0.018967427750632294,0.05031073973124458,0.023088836847990436,0.0851464606607942,0.07722616725748259,0.0,0.08094502354343658,0.026079336280812354,0.05257163472784392,0.0,0.1563301424437674,0.09127120303242527,0.1310831973636338,0.0,0.07350012083277023,0.04146605739520163,0.02459307994798598,0.06446948226231032,0.0,0.0,0.0264954998314094,0.05121892804286506,0.055038890606685285,0.0270710866218512,0.0,0.0,0.021489827420770106,0.04447995600070993,0.021685834449288906,0.0,0.08557151595819291,0.14669155676020595,0.12675050192570264,0.054586816075364496,0.16228493914375877,0.03019963928115172,0.182927083717436,0.0,0.0244107277709039,0.17586987029990847,0.11404715409686257,0.051087304929204394,0.06976231400164445,0.02471602850602578,0.0541421732437024,0.15496264758986633,0.0,0.0,0.137,0.712,0.151,0.984,3
3.5553480614894135,4.59511985013459,4.48863636973214,4.543294782270004,5.170483995038151,3.7612001156935624,4.653960350157523,3.6635616461296463,4.969813299576001,3.4965075614664802,3.9889840465642745,4.976733742420574,4.564348191467836,3.6375861597263857,4.0943445622221,3.6635616461296463,1.791759469228055,2.3978952727983707,2.9444389791664403,2.302585092994046,1.9459101490553132,2.0794415416798357,0.0,1.9459101490553132,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03367616197991442,0.032932556609589415,0.12492901871429332,0.0,0.06997306329439121,0.0,0.02622327928206471,0.0,0.0,0.10415063356987486,0.0297439566397263,0.09572680473100124,0.0,0.0,0.03553800512225992,0.18828293952417946,0.06490604645847127,0.17020619820493843,0.03325933980133769,0.0,0.16155500195605885,0.03221786773536849,0.0,0.029676004361217728,0.06701659431317844,0.0768453847474188,0.1556661015079864,0.06428029278330881,0.032932556609589415,0.06381786982066749,0.0,0.23151793536494003,0.09618825689001693,0.0,0.03771465021039799,0.0,0.17869212339684815,0.0,0.0,0.14520009558013366,0.10595040992251256,0.06592827219459894,0.0653824523585286,0.0919391262701547,0.3065098662568397,0.0,0.0,0.03175639403154127,0.0,0.0,0.12763573964133498,0.2577900217619935,0.0,0.0,0.0,0.06997306329439121,0.0,0.027503491320919858,0.0,0.03572556869263065,0.10948670712422769,0.14164757025383826,0.18607271680674695,0.0,0.0731882545915693,0.1498431785118361,0.08453599490792911,0.0,0.02920724492163749,0.03526020028163717,0.22318103602545605,0.07202110447376009,0.1740316181559728,0.14960886624998895,0.0,0.06246450935714666,0.12856058556661762,0.14603622460818744,0.06045357850388165,0.26526277718287516,0.22196238912417296,0.05815096082370462,0.12460710311738761,0.0492197391976452,0.03709500489204987,0.07352154536280185,0.04104492063892497,0.08287325955554485,0.0331770977383986,0.0331770977383986,0.14341690909685217,0.051667906200483706,0.03471687785662495,0.0632102172949323,0.0,0.0,0.0,0.18220262068696402,0.07480443312499448,0.143,0.67,0.187,0.9975,2
2.5649493574615367,4.59511985013459,4.48863636973214,4.127134385045092,4.948759890378168,3.828641396489095,4.2626798770413155,3.367295829986474,4.787491742782046,3.7376696182833684,3.091042453358316,4.890349128221754,4.330733340286331,3.1354942159291497,3.6888794541139363,3.4657359027997265,1.0986122886681098,2.6390573296152584,2.995732273553991,2.302585092994046,2.0794415416798357,1.791759469228055,0.0,1.6094379124341003,0.0,1.6094379124341003,1.6094379124341003,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04691346900645827,0.0,0.04758922815852819,0.165463881839558,0.05190133033116199,0.0,0.0,0.0459300026690527,0.0,0.05312890608361438,0.09382693801291654,0.1940675755258343,0.22264925822786744,0.09944465563721092,0.04875378748110527,0.06900653054773352,0.0,0.10069094429652002,0.0,0.10018903236294327,0.15317728031006972,0.11635950947398402,0.0,0.0,0.0,0.0,0.0,0.04793344335709771,0.0,0.0,0.0,0.0,0.05190133033116199,0.041480171778703716,0.0,0.3167892715940751,0.16427000566631084,0.048873004533065915,0.03436198225120009,0.22911435014483558,0.052304459625139854,0.09058676751197395,0.04747544129873539,0.05111239133900238,0.0,0.0,0.03853930970060849,0.0,0.0,0.0,0.20921783850055942,0.05701835745975049,0.041117401000243095,0.0,0.2670465572454995,0.0,0.14117431804999372,0.18545103778220506,0.10653750220980095,0.05470779650182955,0.14934254433692778,0.04212677778523789,0.04996989244235611,0.0,0.0,0.05560884402415486,0.0,0.05203505072825056,0.0,0.0,0.04669185903623192,0.0,0.04366449290173671,0.04518869986795268,0.0,0.05530520019015886,0.21733753242802134,0.0,0.14716588014974058,0.0,0.03663795294891046,0.0,0.0,0.04959937688697658,0.19839750754790633,0.25014105451318513,0.193107303478261,0.05190133033116199,0.09449854280323083,0.2008788307378246,0.0,0.04498052093763007,0.2723908077947439,0.11183176119377838,0.158,0.677,0.165,-0.6477,4
2.772588722239781,3.7612001156935624,3.9512437185814275,3.713572066704308,4.48863636973214,3.4011973816621555,3.871201010907891,2.833213344056216,4.465908118654584,3.5263605246161616,3.258096538021482,4.330733340286331,3.871201010907891,2.5649493574615367,3.1780538303479458,2.70805020110221,0.6931471805599453,2.6390573296152584,2.4849066497880004,1.0986122886681098,1.6094379124341003,1.0986122886681098,0.0,1.0986122886681098,0.6931471805599453,1.6094379124341003,0.0,2.0794415416798357,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27753358311791876,0.046384493541340804,0.0,0.0,0.0,0.05261196930442321,0.11288289075819237,0.05434310650360542,0.057684130450203874,0.0,0.0,0.0,0.33869884248513665,0.17649024162201657,0.11536826090040775,0.040823307436105655,0.22795157871945734,0.0,0.15747532005661402,0.0,0.0,0.18356446327293935,0.0,0.058252056995865824,0.16932433613728856,0.12572129910487786,0.13650520290425563,0.17014056603970737,0.0,0.06671076223081719,0.0,0.15803789362946855,0.0,0.14723456967770532,0.06420853035956083,0.11244488651229248,0.07774388760736654,0.11565036952550081,0.24393687167061676,0.10843270026469555,0.06188518734699931,0.05358987664546194,0.0,0.06047476518134184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06746254064957086,0.1459469086780535,0.06269602657771778,0.0,0.0,0.08351677068956401,0.0,0.12605222061343982,0.0,0.08834898019600385,0.0,0.05912299214383375,0.05166261812093949,0.0,0.0,0.06369650453267657,0.0,0.1323162411469681,0.0,0.11048902769461197,0.0,0.0,0.0,0.10426765760852054,0.0,0.10285909850316459,0.08816345671468703,0.26118388745695,0.06561471570064512,0.130047032232262,0.0,0.09772574287287657,0.058684608405162667,0.0,0.12683998485025144,0.1370875264496425,0.0,0.055904028712931535,0.059418566616264885,0.06508024391633078,0.0,0.21485683748307638,0.19847436172045216,0.142,0.692,0.166,0.9534,2
4.02535169073515,4.9344739331306915,4.624972813284271,4.584967478670572,5.176149732573829,4.23410650459726,5.241747015059643,3.5553480614894135,5.236441962829949,3.4339872044851463,4.174387269895637,5.501258210544727,4.672828834461906,3.9889840465642745,4.48863636973214,3.8066624897703196,2.5649493574615367,3.295836866004329,2.6390573296152584,2.772588722239781,2.995732273553991,2.70805020110221,0.0,2.302585092994046,1.0986122886681098,2.3978952727983707,1.3862943611198906,1.9459101490553132,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.09107600069213548,0.028239721887088377,0.0828484766381887,0.05238068319992485,0.0,0.029338554794334986,0.07894394039643796,0.15392985698139972,0.08008107843702947,0.030937267418652815,0.029112431993997583,0.0,0.02675778338750348,0.12881501019869793,0.0820407480947345,0.0894030069406169,0.026314646798812652,0.02721403795763433,0.23193514505612214,0.0,0.027346916031578166,0.19353530197533492,0.1350842214716233,0.0,0.0746559637984263,0.02809895596702432,0.06444001234070929,0.13053647314247702,0.026951669731603244,0.0,0.10703113355001392,0.0894030069406169,0.08628592283669763,0.0,0.0,0.1581313264922663,0.0,0.1311146705867566,0.0,0.023267008230843045,0.06088001238988049,0.26653958771958314,0.2764264039919651,0.05482757423491124,0.0963714094690931,0.2570290932768522,0.029338554794334986,0.05081182104430595,0.05325973524669439,0.086009703840706,0.05201148690411466,0.1337889169375174,0.17293938719423294,0.0,0.026314646798812652,0.0,0.029338554794334986,0.0,0.23063523280650866,0.1188918311468371,0.029958286955018527,0.030603983923557794,0.21776515544188146,0.02600574345205733,0.05975888803048641,0.18411978980562452,0.10471130118626674,0.11814850848463107,0.08408715650600723,0.07347670505033126,0.02956804431070145,0.0,0.06039452956524501,0.0,0.0,0.03085326851257465,0.0,0.13475834865801622,0.09796894006710834,0.2534719136116384,0.07414688030768805,0.06204345319001287,0.07314522489711711,0.20898283713503576,0.08254810908235541,0.0,0.10275458324659086,0.0,0.06949478990868731,0.08346366908247418,0.08346366908247418,0.08017646882714893,0.10831751718471341,0.029112431993997583,0.026503004675769888,0.0,0.03085326851257465,0.02523041988511631,0.0,0.0,0.069,0.754,0.177,0.9997,0
1.3862943611198906,2.6390573296152584,2.995732273553991,2.70805020110221,3.4011973816621555,2.302585092994046,2.9444389791664403,1.791759469228055,3.2188758248682006,2.3978952727983707,1.3862943611198906,3.6375861597263857,3.044522437723423,1.3862943611198906,2.1972245773362196,2.302585092994046,0.0,2.0794415416798357,1.3862943611198906,0.0,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592204628880958,0.12291847867743802,0.0,0.0,0.0,0.10320502405150767,0.12528084440031856,0.14519710753002663,0.0,0.35118328192723164,0.1255816391022968,0.0,0.12834660068450773,0.0,0.0,0.0,0.2512004876065018,0.0,0.0,0.09083144180609261,0.0,0.0,0.0,0.0,0.10081156893459127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14843076413865874,0.13387647102982325,0.08790817452033907,0.0,0.10919847090176016,0.0,0.0,0.25946903300425816,0.12866044508826216,0.09045950771377768,0.2412616498402397,0.0,0.3577107834442265,0.12498129522862335,0.0,0.0,0.0,0.10145651544954465,0.0,0.12350187717478286,0.3036315138098764,0.0,0.0,0.2164869200944936,0.0,0.0,0.0,0.0,0.12205210878223972,0.0,0.0,0.0,0.22180138224634785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11494879729544398,0.11896134263726553,0.0,0.0,0.0,0.0,0.0968552466886962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11951356685779387,0.0,0.226,0.68,0.095,-0.992,1
3.58351893845611,4.219507705176107,4.418840607796598,4.060443010546419,4.912654885736052,3.871201010907891,4.543294782270004,3.295836866004329,4.624972813284271,3.8066624897703196,3.6888794541139363,4.955827057601261,4.127134385045092,3.091042453358316,3.6888794541139363,3.1780538303479458,2.4849066497880004,3.871201010907891,2.302585092994046,2.833213344056216,1.791759469228055,2.5649493574615367,0.6931471805599453,1.3862943611198906,1.0986122886681098,1.3862943611198906,1.0986122886681098,1.6094379124341003,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09225807653793962,0.0,0.0,0.1193861977562377,0.0,0.044579010054654616,0.07996855417400899,0.16706540713573168,0.040560225567316685,0.09401640707850849,0.04423542358079824,0.15159618055067814,0.08131521835575309,0.0391460702484705,0.08310555535413869,0.0,0.0,0.1240526208852714,0.352418148609048,0.042378263108965614,0.24931666606241606,0.11762831854764691,0.0,0.04290936805749699,0.03781246195367698,0.08539095735016539,0.19582913870135377,0.0,0.08190442674339682,0.0,0.08131521835575309,0.04528168449628474,0.16388592794859771,0.040853599648761556,0.0,0.0,0.08668619515007292,0.2846065896844264,0.0,0.1414139450474584,0.046252630770006846,0.08099970188858188,0.1680084861618236,0.04165438618609762,0.234293314681389,0.07810952252999191,0.0,0.03860348093333494,0.12138973560802738,0.043563012097799426,0.1185447245395896,0.08131521835575309,0.0,0.0,0.03998427708700449,0.0,0.0,0.0,0.10513289186511894,0.045163098295613296,0.09104134711133587,0.04650178976451166,0.090241989721056,0.15805963271945278,0.0,0.0,0.03182110489859499,0.10771376268395773,0.0,0.0372151797771816,0.0,0.04739533176802019,0.0917675856772283,0.08869878653690201,0.04765701856415891,0.0,0.0,0.0,0.1488607191087264,0.03851425901744695,0.037554616509785047,0.0,0.0740945771186652,0.06350856791140845,0.0940719390552327,0.047265576729229895,0.24981176513008668,0.05229846582983034,0.10559514467575887,0.0,0.0,0.12182561939561927,0.06583402245300699,0.0,0.0,0.042802179199479685,0.0,0.03833682843706182,0.3095443523427833,0.0,0.11,0.708,0.182,0.9986,3
1.0986122886681098,1.0986122886681098,1.3862943611198906,0.6931471805599453,2.1972245773362196,1.0986122886681098,1.0986122886681098,0.0,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9035094467569178,0.0,0.0,0.0,0.42856817383119844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254,0.66,0.086,-0.7458,3
